BusinessId,AvgFromJason,AvgFromReviews,AvgPredictedByCategories,ReviewCnt
RmA5zN-Bs89lsTuY6v8W3Q,3,3.1885245902,3.6997856761,123
AlksaJXH23qvwQo0Id23WA,2.5,2.6,3.7358959793,5
9vRFBoZbHb95zVHMTInoNg,3.5,3.3333333333,3.6563817044,3
YEOnspVAXguZEJp0iKLq8w,3,3.2,3.7562639018,5
O36iUta8mR3XsbACp4nS3Q,3.5,3.5384615385,3.766723,13
LJg8ll83Nio0kiHcAEdRxA,2,2,3.766723,4
6D2K191jI1Jzwl4wCIWNyA,5,4.8,3.9315109733,5
gvSB2TlcxAOs_ppZ44iirg,3.5,3.3181818182,3.769955055,22
V1w0yrpYth-czR_4bEuXjQ,5,5,3.766723,3
dQf8nwN8Dg1oT0J-LS76Wg,2.5,2.6666666667,3.766723,3
h3T8DTVDtPzy9ICw3UixdQ,4,3.7647058824,3.7358959793,17
j_KoJeo4mEyayKsyAsY7xg,3,2.75,3.766723,4
9CpMvT22YbeMatwPAL6gRA,4.5,4.3,3.7358959793,20
#NAME?,4.5,4.25,3.766723,4
CPaFYTecafyEqrmmI34ZBw,3.5,3.6,3.9156012358,5
0YEbfeYZXkcTwjos9cgaEA,4,4,3.7358959793,6
yZ3U9mwpSOnArUBE767kxA,3.5,3.25,3.7246136865,4
fQR9fI8LxUCUidXYgzWPtg,2,2,3.766723,3
s6HXO1fw-yoUghp1oszDDA,4,3.75,3.7599279105,4
QmfK9HUjpB2E2b4euDuh7A,5,5,3.766723,3
LvnOdw1DGb8A9SP5jBhcJQ,3.5,3.375,3.7358959793,8
N-gqIeVDebI3qgwxf1jMcw,3,3.2,3.7001647148,5
EF_G5uR67iKPMzroU4wTfA,2.5,2.6666666667,3.914371208,3
Ea7Jl7tw0y60YuZ4SjGiPQ,3,3,4.1976549414,4
ZFRDB2_YeCz_I8k81LWteg,3.5,3.3333333333,4.0493128537,6
iGUq9UPsHIDvuii1zcJosA,2,2,3.7001647148,3
PzOqRohWw7F7YEPBz6AubA,3.5,3.7142857143,3.8197314209,14
#NAME?,5,5,3.7646538391,4
WaO_hAunQrZ--vI308rHQA,3.5,3.412371134,3.7358959793,98
6dqDSEMDqTA-wNOdWtshUQ,4,3.8518518519,3.9240975115,27
6i1XD3mWfxUxkOf7pO1WXA,2.5,2.5,3.6366489317,6
iYr8t8RVPCiWABBO4I6HgA,3.5,3.25,3.7358959793,8
nH-M4tv-GF5-aTWJM3iqHg,2.5,2.6666666667,3.7358959793,3
VFjeCLwVMguUNWH-DeOgyw,2.5,2.4827586207,3.6217264255,30
_OPYzJuVA-AyXyspbPZYOg,4.5,4.6666666667,3.766723,3
3M_I_L68pt68TgZ7k7RXjg,4.5,4.4,3.766723,5
L8wbRD9zG4GFxgW0KLoIlg,3,3.1428571429,3.766723,7
OVZaWBKy7VBT_ikOrDt6dw,4.5,4.6666666667,3.766723,3
H4phvaX-h4d9Un7Gmk0Ndw,4.5,4.6666666667,3.766723,3
hdAQKv8TZJy8FUwS8QByzQ,4,4,3.9648343093,3
6_nvD0eUrr6oN8djmJtaQQ,3.5,3.5,3.8595351162,6
NeHt44hjdL3euXohFc9CMA,2,1.875,3.2524698134,8
6j4hcNnLcDSWBwAdCi1mMQ,3,3.2,3.8186229637,5
tTOWEYkyIZdwVEoXDmpm2w,4,3.8461538462,3.7014202283,13
31a09a61NbC90FitPO9h5w,4.5,4.25,4.2928416486,4
t9fpppZr2tAvUXvI0R_LXg,2,2,3.766723,4
LAnM6eeP_TVMGs97YmdC5w,3.5,3.5,3.8186229637,4
ti1OV-AJTYaiVxMlaRjqwQ,2.5,2.75,3.9315109733,5
DJz-fGa44UK9AzHOmqwRzg,3.5,3.6,3.766723,5
hzUOqxpcnYYBgLlrgvjQYQ,2.5,2.6363636364,3.6563817044,23
Qa6Gmw6OcNKrqVDh80I_9w,2.5,2.6,3.774394311,15
GpK-hwVb08ZFJO_xPboKLw,4,4.1818181818,3.8186229637,11
ZhMlXLXuZf5z7lxunHk2ww,4,4.1142857143,3.7620369388,71
ShZMgQbUmTzya64HEOlgcA,1,1,3.766723,3
5W0WLaM5gue42MQPpcB0lw,3,3,3.7599279105,5
bgTB6MgdVQssXhkNJ7qIfw,4,4.1533546326,3.7154047094,315
UxYFIv8MofuwiiViAtUhnw,2.5,3,3.766723,4
1_43FZHx3P5D7X-CpIR9WA,4,3.7741935484,3.8036547959,31
wlzaxTltayMxf-jYr7zpfw,4.5,4.3333333333,3.766723,3
IEPw6bhzFzNReXwobrT4xA,4.5,4.3333333333,4.0107864691,3
0wcIW43ZFTeVFmRMvylZxQ,4.5,4.2857142857,4.0332833135,14
hh2lP4_2N-tk_OxmaTf_qA,4,4.0869565217,3.7620369388,94
R8gQHxVqHhehMINgAAfHPw,3,3,3.766723,7
W4pNRWFWi6U2P8265s0IPw,5,5,4.1133942138,4
_hTuZaWdlnpjmNppNgQwsw,5,5,3.766723,3
FUco3_g-dFpXOCPta0Xmeg,3,3.1428571429,3.6880315924,7
7UTlEVHU5v2xBLdkGghyzQ,3.5,3.5714285714,3.7358959793,21
EkJSw_x0XVo5ZTtFacRYiw,5,4.8333333333,3.766723,12
acpeqj-OAIlGA5S8Mp34Hg,4,4,4.1362830748,4
qb4PzVr19bXXLBf71dd5kQ,3,3.2142857143,3.6801902119,72
I0wtls_8DC3sVAgjfHKA3w,4,4,3.9933692672,6
RWLEtVhfqGGR-E4waEf5fA,3,3.1666666667,3.769955055,6
oAxR0TJhPHMrN_hjQWBWMA,4,4,3.769955055,6
fPExBO1aXA5c4uwlHFyx2Q,4,4.0128205128,3.8167561082,80
eOug4Lp-b5-jrtkoLMQq2g,3.5,3.6,3.7887875396,5
VBwpw0cRtN9xSQOlKYerhg,3,3,3.8036547959,4
QTXksIu_qTiHBXYju0FjNg,4,3.8571428571,3.7134959585,7
E5CDCVDHpNzTPh5F3Pbppg,4.5,4.25,3.8905684544,6
F-tEoepb3ECMHA9dkBtmdg,4.5,4.6666666667,3.766723,3
5BXNeSwzOy1nhU9PtCHvIw,3.5,3.7777777778,3.7237129877,28
MGX9q4RRU32RlnOn4XEKeA,5,5,3.766723,4
VBKa5uOmDBzfyWy-SsoaKw,4,4.75,3.766723,5
WObS525Ldh4RJE3eSU0LEg,3,3.2,3.9648343093,5
yh01KxH3_IVI3zn3MV3N2A,4,3.8,3.7358959793,5
tab1cHVR_4PrmyGDCAHD5w,4,3.8,3.9123126882,5
H9r0lcWEEMTwaLRWq-9tzg,4.5,4.25,4.4770435866,4
aGaoRZay5PRieFvTK6VkmQ,4.5,4.3703703704,4.0950467206,27
oY71G_AaKlF4Il-gt4L2OQ,3.5,3.5,3.7887875396,34
CbeUolLDSq5kZ-82UpDLPQ,4,4,4.2026051229,3
zBrrtMoBUCMSLiy-v7pUfA,3.5,3.5263157895,3.8186229637,19
FLRJOfsVjRcUL01j60V-ZA,4.5,4.4444444444,4.4444444444,9
he3SGzMnDcJh0Vn4o_akYg,5,5,3.766723,10
1xsngTQsnN0RPf4OTAZ_lA,5,5,3.766723,5
2HHf0hiKtZm5nzt3irlaDA,4,3.78125,3.7358959793,32
c-qtFVPutboIiJASZYrwuA,3.5,3.3529411765,3.7841328928,17
HIDbbzPS4scjs933WKmc6A,3.5,3.6,3.766723,5
nbO0X6SNrZWOoDQS3WQCPw,4.5,4.3888888889,3.766723,18
Cvs4FOqtYH1R4Qhiq4PgpQ,3.5,3.6666666667,3.6880315924,3
HFbuUmowkbFOESYtk95syQ,3.5,3.3333333333,4.55,3
T_d9GB_p0ajNTVEZ2CMmrw,3,2.75,3.7358959793,4
RT06SJHkloqMvNn1aXdpBw,4,4,3.769955055,10
WiSfthdxU4KFUu9wX2FRuw,4.5,4.4,3.769955055,5
f0y7I6oNPKdKNW4eQyZb3w,3.5,3.6666666667,3.9773366431,6
K2-uKeetXsz4IKqXodMLfg,4.5,4.4,3.766723,5
Ix0dmtVb7uAZ5P2MGeEdLA,2.5,2.3333333333,3.766723,3
TuCAYZ89lP_s6D7Y78xNhQ,3.5,3.615942029,3.6554918791,138
QFHqziOcSXsZTQ4QGIqmtQ,4.5,4.3333333333,3.8186229637,6
s-52LFeqr9ZJZyH8nIBG5A,4,3.8571428571,3.766723,7
k6C5YiGHU_aT8oXSkGb0Pg,4.5,4.3333333333,4.4615384615,22
znSVZNBgLrYw-VbrzOqAvA,3,2.6666666667,3.9315109733,4
zfQtAr3sI-oTbqOqeQZfAg,2.5,2.25,3.766723,4
WC2kLOCg0F_FvafrHUsrMg,2.5,2.5294117647,3.7358959793,17
RqpoHP1Ei8Wn_jX478kybg,4,4,3.766723,4
60SySAM54mgQiuDUMdD-Xg,1,1,3.766723,3
w4gNY0SP1Ejmj49ouA-yIw,4,4,3.766723,3
71jwNmlPbJsPZJWAdmj7ig,4,4.1818181818,3.8576544392,11
CmdE8ilxBCqzrtg8DpyO4g,2.5,2.5,3.7491603716,4
o6K1dLoVm6g9ThxQTd15hw,3,3.2222222222,3.8741485939,9
t_MW3VXc4mAOpBmDr7XxSg,3.5,3.6666666667,3.766723,3
542yzNlAhZK9qk6Ibqd06w,3,3,3.766723,3
nVAP0Q0x7XA3rlvWJBxI0w,5,5,3.766723,4
z4KFTJQsAdxqMZA7Fx0A9A,3,3.1785714286,3.700962069,85
I4gmp-5ijxKmkiALRUiZBA,4,4.09375,3.9367917008,33
DL_TRPudyWNgzWISXGBWOA,2.5,2.68,4.0962031624,25
L2J3JfjXZLnX1rLhWKthqA,3.5,3.6751054852,3.7394615873,238
s-jfTJnAIdyvIw2Fh2QcGg,4.5,4.5454545455,3.766723,11
Lq0kV5Tp6QcAMP-OOnHCtA,4,3.7857142857,3.7976340819,14
ucCu3940jS0u_-vT6f8MVQ,2.5,2.5454545455,3.7134959585,11
0fcAt0wsVwvGSj8SDt7chA,4,3.8,3.8942089268,5
WiswAV5TXtptH7HHOQOhyw,5,5,3.766723,3
3lW28uMbQVld9uD-WaC9wA,4,3.6,3.766723,6
byFWmwlVSmUj-AmM6NZYvw,4,4.027027027,3.7001647148,37
mSbFLlDB5Qu-6al1e2DSBw,4.5,4.4150943396,3.9123126882,53
PlUIAROWvdsM0KQV7IIqqA,2.5,2.4,3.769955055,5
Pu4cnxL5wWGbcaLAXisRuw,2.5,2.3333333333,3.766723,3
FqFHdxyuKNrzWiBkEVvYOg,5,4.8,3.766723,5
Zmf_0A0QNLBCiag0Q-b9bQ,5,5,3.766723,4
Pakx91l3dyreVU91sP__9Q,4,4,3.6976477138,7
Oz7KdqatjW3O01lwVbue_g,4,3.875,3.7435008666,8
O83Ppn_Wehhpc7FmzuRDDg,3.5,3.3333333333,3.766723,3
b1d8nKDgizi3K8Jw6llksw,3.5,3.7142857143,3.8942089268,7
gFJtzwGmDTABRwL2F8GsSw,3.5,3.5789473684,3.7331836543,58
nPqwkDSrods0ofOgzB1AfA,3.5,3.5,3.766723,8
Q5diW79GD0MSJ10j1HCf8Q,1,1,3.7198907549,4
1TB4WNBOdNQkueagIUh_FA,3.5,3.5,3.7134959585,4
Am3ZhUZjy4VmQNwdn9ww8A,4.5,4.6666666667,3.766723,3
h7RI7ahTT02Sn7BrONqPkg,4.5,4.375,3.766723,8
9tzh2vfZh5a7dMCDI4g7Jg,4,4,3.766723,3
kJ2aJFIJIK_Hnr8aj043kw,4,3.9473684211,3.7620369388,19
GTzw9QlqX7uSGEKUTsUGJw,5,4.75,3.934692242,4
jvvh4Q00Hq2XyIcfmAAT2A,3.5,3.4423076923,3.7001647148,52
yq4NDtkYiNv__Qik0TYzyQ,2.5,2.4,3.8942089268,5
7ntQeXCgfRU0GazrP5TG9A,1.5,1.6666666667,3.7246136865,6
DaTYEiYkO-ioG9ZyJrCxpQ,3.5,3.6,3.9685378233,5
KwWKimlUB64oJBtYJF7Bow,2.5,2.6666666667,3.7642197728,3
fJx0N4N0NbyHEeoDU9nH8g,3,2.8035714286,3.7646538391,56
msTidJ9Uah1t1DZ-kg0eMw,5,5,4.7218934911,3
R2FuwuSjmyvzNWNfqzKUvw,3.5,3.358490566,3.769955055,53
K13dEvg4uimGQ1OcE5vGZA,3.5,3.3157894737,3.8110457427,39
1jzi9o0J2dePrHwJslZisA,5,5,3.766723,3
AZAd_Zhv4UiJZ1x2FRPqIA,2.5,2.5,3.7887875396,12
vwcrtzGmBpQEfK-1xlrmyQ,4.5,4.3636363636,3.7134959585,11
mjoxSQR7bFQtlIIjfNfaSQ,4,3.8873239437,3.7358959793,72
iQINCjBo7FtsLSHiZw2nQg,3.5,3.7096774194,3.8466994037,31
vI_hGx0uLW8pO1faPNR0VA,3,2.75,3.7358959793,4
ix5po_okLs_LDzoyaL0TZA,4,4,3.8942089268,4
kCuThQa4pyo6S7hXyfSqkg,3.5,3.6,3.6563817044,5
5dUwkNSS7iFDrZ9E-hQw-w,3,3,3.9648343093,5
_TekkyyFeX_8MBepPIxuTg,4.5,4.7128712871,3.9575255791,103
#NAME?,4.5,4.6666666667,3.766723,3
2wfJYEPRyc-JkH3wFEv3IQ,3.5,3.3333333333,3.766723,3
jdStuaC_1leN_DNGcQ0yEw,5,4.8,3.7887875396,5
lDpZvI18smqlyBeC4YykFA,4,3.8888888889,3.6563817044,9
4QigcZn2BMfmfe66Tqui1A,3,3,3.766723,3
6JKOKRgtnJWn3KgsgFYaYw,2,2,3.7358959793,3
btlVeAeHKq287Ux6SrUwdw,3,3.1481481481,3.7849839149,27
BFIrWHn47eRTykYnzJVRIw,5,4.75,4.8557572301,5
MYj5f-QxtGeKlhVVx1RD4g,4.5,4.368,3.7475399214,125
Upru5VE0jZ81ZQVVNCK_uA,3.5,3.25,3.6563817044,4
Mb46iSlA4qmTwXf-WrqtQA,4,3.835443038,3.9685378233,79
OECFqFDCDuqF8qWngIEJeA,3.5,3.6923076923,3.7246136865,13
LUVAN-C1S5VBJ-GRbx5Ipg,3.5,3.6666666667,3.766723,3
DvNZtmkyNuAeImxjFtl_3Q,3.5,3.6666666667,3.766723,3
9CstkLhqS4fXT0VUgu60dA,4.5,4.4666666667,3.9705287976,16
0QTn4pMzKv1mnQifcP9YoQ,3.5,3.4647887324,3.694559386,72
_L5kScT8_QCmFoHV6fmrqg,2.5,2.3333333333,3.766723,3
#NAME?,5,5,4.6849075403,5
9UrMG4cn2nfIQsJlH8e2PQ,3,3,3.7469569716,9
adPVJMkRrS8_3VHQKw5-qw,4,4.1538461538,3.7358959793,13
Oq6auTf00XU2s5CJKKa7PA,3.5,3.5714285714,3.7358959793,7
adlPWon5XMM8dJ_pw5uxDw,4.5,4.3333333333,3.766723,3
WEqppm3f_XWwUE58luAHNQ,3,3,3.7358959793,3
VC0VbRhQqvXpolK3pFuZPw,4,3.7941176471,3.7436510714,34
1wMVNdQKotnWI81xW-ZUcA,4.5,4.347826087,3.9648343093,23
39oUcXr-06fcfT_MZ94z-Q,3.5,3.5454545455,3.7358959793,45
jBSx81vaJsakhNDnyv0Wpw,4,3.8,3.769955055,10
nW5lz4IpNnTSdHPvrZ6hCQ,4.5,4.25,3.9685378233,4
wn7GiuOQ_0VrPXNc1wVTDA,3,2.8571428571,3.6554918791,14
VO13q-11lh7St1gd7JPI3Q,3.5,3.4444444444,3.7986530208,99
PmZ3Ft4aOGpzhpPnF21loA,3.5,3.3846153846,3.766723,13
LXA0Ii2ilHR_PswmGW1iBw,5,5,4.2022130306,5
uy1Ek9LC3uDGH-DHtGx00Q,3.5,3.5,3.6563817044,4
PpFZsRmcGrkHzJxbt7sFBA,3,3,3.769955055,4
848HJW-KVeEyOg9HuSV94A,4,4,3.766723,3
6RrGSs5Gi1AWzBEO_UDviQ,2.5,2.5,3.766723,6
SVCBDVHmo66-BZ5ti-laKQ,4,3.6666666667,3.766723,7
MSRsILVe_vky_Nl53Kj7NQ,5,5,4.9411764706,3
0dORc6ckZw5HezR3BuSsqw,4.5,4.376146789,3.899349297,111
xCuZljVIupBI_T6KLDLbQw,4.5,4.5714285714,3.766723,7
8h3QGK6m5lZmIoNull8DGA,4,3.9583333333,3.7106454039,24
E2BMYajnI3USNpABFdBn6Q,3.5,3.3125,3.7358959793,16
Gt0CFVbVuUZDDLGZlu4Lzw,3.5,3.25,3.7014202283,4
WkuYEGPXwTqTGCqWtJU5tQ,3.5,3.3636363636,3.9315109733,11
qP_IDUD0G_iTZitOypzrzA,3,2.7692307692,3.769955055,13
ftWDk-tdX2WOy8fju0_l7A,4,4,3.766723,3
j0mNAIzwRH1QHTuMQaYX1g,4,4.125,3.8942089268,16
IqRNPvXvbUbxvfgC6cj6gg,4,3.75,3.6880315924,8
KVq-1WEJNKK2NqFC7nUoRg,4.5,4.3636363636,3.7358959793,12
4RsM5U2poPyQZsaefj85lA,1.5,1.6666666667,3.7358959793,3
EQZXKGdQsrxTVH0T2bKflA,4.5,4.4,3.9180473327,5
Rz7awe1iOKyEnGsaYibkbQ,4.5,4.6666666667,3.766723,3
aQislj2JFoGgSIgHwYQnJg,2,2,3.6563817044,3
55seKyxRWUmHC1s52xk45g,3,3.0434782609,3.6217264255,47
jcQgDviuCuJLJWjYoTy9MA,5,5,3.766723,4
9lDZ2d6oRpFsSWwDCCDQOw,3.5,3.5555555556,3.914371208,19
39CcMfZgCYDj_we5qzE1Kw,4.5,4.5,3.766723,4
g7TRJ80hIpgjlbTMRyglJA,4.5,4.6,3.914371208,5
oyzxIqrtzu-8sWlPhJVsLw,4,4.0884353741,3.7358959793,147
CrBsdxqOjPdnfsDxV89GJQ,4.5,4.2727272727,3.9685378233,11
UDWLaPTclYXBdG7PYIe1Zw,4.5,4.5,3.766723,24
SiwN7f0N4bs4ZtPc4yPgiA,2.5,2.4615384615,3.7014202283,13
7TMf1NuuAdvhG7IojZSKnw,3.5,3.6470588235,3.6217264255,51
Nh6ozKhxPOCxd8GV14p_Lg,5,5,3.766723,4
toDZ6L_a_0lWU9O1JtQRGg,3.5,3.5,3.9123126882,10
4g9gmqjlbekdh5hvaxZDEQ,2,2,4.3711340206,3
c2UoyBz91Vk0b6zLWBFRlg,5,5,3.766723,5
s-i6LkC8Ijk5KrO-1s9vjQ,4.5,4.5,3.766723,10
3ROonV7OO44CRrtcQbPupQ,3,3.2,3.766723,5
PwCIMun-O0dB7Kh1NP7n5Q,4,4,3.8197314209,10
gw-zDohfYJ3_RDlDd3faRw,4,3.9,3.6563817044,11
KNeG49L3F6BwfiglLEantQ,4.5,4.6666666667,3.766723,3
5qt-QUxtjff9bNnH9jsWbg,5,5,3.9648343093,5
TbCK2E85H8FMGo4VCJLcRQ,5,5,3.766723,5
T0MVcmAYTrID2kR0KkFLZg,2.5,2.3333333333,3.7034802378,3
kR3oSjHYfP7gmn9DYPJ2uQ,5,5,3.766723,3
a2m6DRhE_wXZwDx5yORTPg,3.5,3.3333333333,4.0950467206,3
g4Eit1EeeEGhTVik6AWYsA,1,1.1428571429,3.7001647148,7
PMRhNmJmHjugB9NXgn5mug,3,2.875,3.7358959793,8
mH-OXF1ilnaPC2kry9Ox1g,4,4,3.7246136865,10
sInUSy63Oh455uWs9p9OqQ,3.5,3.3333333333,3.7906225094,3
bDSqqGGzbglvJ0HkIW5j4Q,4.5,4.3,3.8465964022,10
YF6Z8PhNWN0ZR33hfvZRjg,3.5,3.734375,3.8167561082,64
9LW9OkXJi7j-ccNXczr34g,2.5,2.3333333333,3.9180473327,3
kuQhOoT4viBi1hzyXQ10CA,3.5,3.5,3.7358959793,7
zyI8_HQPEwkJ22WMb9ILVQ,3.5,3,3.6554918791,4
4nWKKGZGFc4nWUbJTunMAw,2.5,2.375,3.7358959793,8
UpYva_zhJ6pRGfdTruIYIg,3.5,3.4074074074,3.769955055,27
UksBiIoqV0sr4kcqBOE4nQ,3.5,3.5294117647,3.7001647148,17
Ctac9HGdCAABBpAL0sycHQ,3.5,3.3333333333,3.7358959793,3
P3XTxImHMkOCY9f7RDUvvQ,4.5,4.4285714286,3.7246136865,7
ss5gVggeSmAgMUeL65UvYw,4,4.2627118644,3.8207106647,121
G6WmV79sxE30w33BroiEhw,2.5,2.5454545455,3.9705287976,12
phBASsIs4NOx7LcUq3unjg,3.5,3.3333333333,3.766723,3
-7smFzvh2E2fOOYs-0Dl8w,4.5,4.5,3.8036547959,4
XWqn7PyyCEmGTOngA_o0XA,5,5,3.766723,3
8KDB8MYNPlIj73jxrzVb-g,3,3,3.914371208,5
zXg2O_QnpHQVD7e1azAu_w,4,4,3.7358959793,23
5ttO7shA52dEPXIotAUY3g,3,2.9166666667,3.7034802378,12
lJcXm5UJ2yAGcX6hUN2kfg,3,2.7777777778,3.7001647148,9
hjeStj9CW_4bIa0sP9Pb-A,5,5,3.766723,7
Blp1eXpODvbuP09gFIKr-w,4,3.75,3.766723,4
hXgP7NqwmCo1sbdY05a4Lw,2.5,2.6666666667,3.766723,3
i1zU7n6vtDZfHBumPsHLFw,4.5,4.3333333333,4.6075949367,3
Jbv39pK_ConiOlS3Rba05g,3,3.2325581395,3.8167561082,44
xY5BFKQFo5iLDhXxihkduQ,5,5,3.7887875396,3
nWLPuXTP6cunw86V1rJMAQ,4.5,4.3333333333,4.0497311828,9
vxPPpj5jJKO8DtapF5S-NQ,4,3.8611111111,3.8485617803,36
l6C_jcDmKP6rfeNqHHrTAg,2,2,3.7887875396,3
AAkqVCuUGIP0gvY42_CRYA,1.5,1.25,3.7358959793,4
kOwq4cv3aFE4w8iihEWmEw,5,5,4.6071731862,4
DL8sIhW5Ew7dXvYxEOj9TQ,3,3,3.8208025148,4
3u7-xGwUKyGHkSexwBd9Wg,4,4.1785714286,3.7763005301,28
8M-kD2tuE0-k6uEr_gdW9w,4.5,4.6666666667,4.43145995,3
BjznUPL2h5-vOkPHsnF40w,4.5,4.25,3.6749425686,4
z5rbKDh_tM4ukP-leSU15Q,5,5,3.766723,9
9y_r4LaqOeAbgCZe2s2A0g,4.5,4.6666666667,4.0704225352,3
AoJUauqYx9rjBPouocdFjg,3,2.8260869565,3.6801902119,23
eONS7DP6U9BV3lkqGAUbOg,3.5,3.5882352941,3.6836707677,18
TLRC-giV35Z1cchIZDcOOA,4,4,3.766723,3
bMXy1shPt1M-4_WGzqVLDw,3.5,3.5,4.281124498,4
lQMmUBc-OnoUjUn58jUuOw,4,4,3.766723,4
bNoNEiN9FROI-f9KQr25Lw,2.5,2.5,3.766723,6
9g7IheFhBz5QL51Y0NVmrA,4,4,4.2605808504,4
MwaFQkJxzqg8G5_hTip99A,3,2.8275862069,3.6563817044,59
H3PtF60TDiQfzZ0oJiDnLw,5,5,3.6971747099,3
60j3t0ptHJBTW9RXVl1Dhg,3,3.125,4.1654929577,8
qarobAbxGSHI7ygf1f7a_Q,3.5,3.3333333333,3.8036547959,10
is-olmqaSZ0KCoe-_ftW5w,3,3.2,3.914371208,5
qWAvx3yktyMQixSh4K0Dog,1,1,3.6878509696,3
B2wD8TifjbdrjwN3_vboXA,2,2,3.766723,3
HDIrBC_qURu-Hxt0WSF2aA,3.5,3.6666666667,3.766723,3
nLLs9fIiWw6WDku3_2NVVA,4,3.8571428571,3.7358959793,28
IWwt0vm8lYbVoyGSPd2Z9A,4,3.8911564626,3.6563817044,154
fAuFm0MlMNfTt2YrbM6aBw,3,3.125,3.7646538391,8
eC7vBE9lMTrguz2SkIW3hQ,5,5,3.766723,3
aF_sNt6WHO4iUmlgXICYdA,4.5,4.6666666667,4.0504307482,3
ggHbLGDkDpPtQmEPeUC2jg,5,5,4.3549912576,5
AVQMHeyByhkkYEeDbH9HbQ,3.5,3.2142857143,3.7887875396,15
RoErsFPM0A-1SCqD-FRV_Q,1,1,3.7134959585,4
IoHpWh3_DNnjHyx6uX1lEA,4,4,3.6908903787,9
W6QLszaazEoEOAc10UqtQA,2.5,2.5,3.8186229637,6
H2PVDoXFe93p_3aTUOA2jg,2.5,2.5,3.766723,6
DrTsV4u-X6hft0aRjKCwMg,3.5,3.75,3.766723,13
OJX06tomzPbhl9TCHBLHbw,3.5,3.25,3.766723,4
L7pERyEB70Vo_sb4T5dLrQ,4,3.7916666667,3.8942089268,24
qKcPCvHikbo4enFrlwrA4g,5,5,4.55,3
JOZqBKIOB8WEBAWm7v1JFA,4,4.0675675676,3.8025549308,74
Q2SfuoR9BGUAx8t2BCLMWw,4,4.1666666667,3.6971747099,6
2BTSZ8PCB7xQmcWSXrI5xA,5,5,3.766723,3
h_FP6Lho52MIorjH8GuerQ,3,3,3.7358959793,3
ib-y5nsfn3unE0lLY1vfAw,3.5,3.376344086,3.7358959793,94
P-udieaEfJRf5FzgZqpHlw,5,4.8571428571,4.2868164266,7
n0OIZOmu5rOWSJ0-l4b6mw,3,3.2307692308,3.7358959793,13
F8q_9PUl-Lwjj9xIRPArcg,4.5,4.4935064935,3.8041583711,157
wNJfatPwOnGtIKvSqvu1mQ,4,4,3.766723,5
1_hehqhtdcsYiBQ9rkwDzg,4.5,4.5,3.7725631769,4
QVOUMpDu95uNOAEKKDAR1g,5,5,4.1460957179,3
d7V3ykQHqChv0KtXEanKLw,3,3.2033898305,3.7741415976,60
ApdZu7kZT1_TXsAVdSibHA,4,4.2,3.766723,5
BdSY-BHmH0BCCv47mOOS0g,4,3.9333333333,3.9685378233,15
9wFOVJ0e2RttmHYlFsvU1A,3.5,3.5,3.766723,8
9VZ_imQjvgtpt3k6W6AQ_A,3,3.1546391753,3.694559386,196
#NAME?,4.5,4.28,3.9685378233,26
57RwRDqYrGrYJc2wwTgHLw,2,2.2,3.7358959793,5
cU3MnzrMLQnYXcNLlats3A,5,5,3.766723,3
Drpvqa9FVdd-EuVgXcdLRg,3.5,3.3333333333,3.811867478,4
kpdzK8ObQtyrpaMvp0Ztig,4,4.2,3.766723,5
kLAxRU19GwueWSMwXAr0vg,3.5,3.6666666667,3.766723,3
BpSLpzq_NRYghGSsb10G3A,4,3.9466666667,3.7684863703,77
IanyHrzHB6VHemc5C2Rv6g,4.5,4.3333333333,3.7106454039,6
BNhnxtafzFg5D3aVBxz7jA,3,3,3.766723,3
edDmYTcsClAL9XPR8YkvnQ,4,4.1176470588,3.934692242,17
FBsvdj46eq_Gvnm_F2CTDw,4,3.75,3.766723,4
INnUCqDQ0Y3kc1K7zL-m_A,3.5,3.5,3.766723,4
KlwCtkSqNvTRJ3KHfGVAgg,4.5,4.3333333333,3.8250323546,3
trG1k-K6Nq4YKcexa1AGOA,3.5,3.6226415094,3.6563817044,53
Ts83iDXUmuBogqPQKIvGhQ,2,2,3.7001647148,3
auDLpNQwm-WUdcHRnNYltA,4.5,4.6666666667,3.766723,3
aDgvx-OlL69ltaOAxN4VZQ,4,4.1904761905,3.8063590347,21
S56KKeJAqy9KBpuWpKnQ0Q,3.5,3.5,4.02324648,20
orMhMoCZ_sID5VsyvwOSBQ,3,3.2,3.766723,5
IvErHIfI6MzCu0zYJgRrhw,4.5,4.6666666667,3.766723,3
l1bPbXMloY-bsM1oWlNmhA,2,1.75,3.6880315924,4
lIV2xEgzAqlcyjLTqKdbWg,4,3.75,3.766723,4
1h-x5eHWcCYa1Yj0TNiUEA,5,5,4.1321998605,3
5Va2HCh_R2fhdGI15K32XA,3.5,3.5,3.7358959793,15
_ql42UadWUh9SgU09_c2mQ,3.5,3.5384615385,3.722898352,26
HtUKptWQJN4VhzcJTmjLzA,4.5,4.3333333333,4.2156862745,6
n-iA7O3vKAgCMk3Caf2Syw,4,4.0277777778,3.8011087855,36
dC6rDLGRoch_DOZk5kLkWw,3.5,3.3962264151,3.9867352472,54
VAlzQ-qJsSoTcJTc_1Pd1Q,4.5,4.5,3.766723,6
rLv5DPLnO67TCHIbbBWYPA,3,2.9333333333,3.6563817044,30
78xIdwF2ZpsJF5xLK8EbCg,3.5,3.3333333333,3.9648343093,6
lTo2vfavCUkhUaqy4vABcg,5,5,3.766723,3
